"Date","Price","Open","High","Low","Vol.","Change %"
"May 21, 2014","876.85","881.70","887.00","865.90","385.00K","-0.75%"
"May 20, 2014","883.45","910.05","910.05","874.35","520.00K","-3.55%"
"May 19, 2014","915.95","875.80","925.10","865.30","739.50K","6.97%"
"May 16, 2014","856.30","849.65","910.00","830.35","749.50K","5.03%"
"May 15, 2014","815.30","808.95","818.80","802.10","460.50K","1.27%"
"May 14, 2014","805.10","785.95","807.50","774.00","552.00K","1.97%"
"May 13, 2014","789.55","787.40","798.00","765.00","445.00K","1.42%"
"May 12, 2014","778.50","773.95","794.10","755.20","562.00K","0.73%"
"May 09, 2014","772.85","718.00","777.40","718.00","789.00K","7.71%"
"May 08, 2014","717.55","712.95","724.90","708.80","347.00K","1.41%"
"May 07, 2014","707.60","725.90","732.85","702.05","640.00K","-2.86%"
"May 06, 2014","728.45","736.45","738.00","724.05","275.50K","-0.80%"
"May 05, 2014","734.30","750.15","751.95","732.10","244.50K","-1.44%"
"May 02, 2014","745.00","742.90","751.75","734.05","199.50K","0.85%"
"Apr 30, 2014","738.75","749.85","753.40","717.30","698.50K","-1.96%"
"Apr 29, 2014","753.50","786.40","794.75","746.05","625.00K","-3.99%"
"Apr 28, 2014","784.80","810.60","811.00","780.40","224.50K","-3.49%"
"Apr 25, 2014","813.15","824.95","831.70","803.25","286.50K","0.18%"
"Apr 23, 2014","811.70","785.45","832.50","785.45","648.50K","3.82%"
"Apr 22, 2014","781.80","764.60","788.30","758.75","554.50K","2.56%"
"Apr 21, 2014","762.25","752.00","766.00","742.10","303.00K","1.84%"
"Apr 17, 2014","748.45","735.40","756.50","728.50","400.50K","2.70%"
"Apr 16, 2014","728.75","737.15","737.20","724.70","347.00K","-1.08%"
"Apr 15, 2014","736.70","767.85","767.85","730.55","252.00K","-4.65%"
"Apr 11, 2014","772.65","775.10","779.95","763.40","240.50K","-1.38%"
"Apr 10, 2014","783.50","791.05","798.00","776.00","574.00K","-1.19%"
"Apr 09, 2014","792.90","756.95","798.00","747.70","443.50K","5.99%"
"Apr 07, 2014","748.10","736.65","754.70","723.55","211.50K","1.42%"
"Apr 04, 2014","737.65","730.20","745.85","721.40","221.50K","0.01%"
"Apr 03, 2014","737.55","751.40","757.05","718.60","424.50K","-4.29%"
"Apr 02, 2014","770.60","767.85","780.85","756.50","203.00K","1.68%"
"Apr 01, 2014","757.90","762.00","765.00","742.95","328.50K","-1.34%"
"Mar 31, 2014","768.20","746.00","782.50","745.25","520.50K","3.54%"
"Mar 28, 2014","741.90","723.00","748.60","722.80","239.00K","3.44%"
"Mar 27, 2014","717.20","716.00","735.95","701.65","530.50K","0.44%"
"Mar 26, 2014","714.05","703.00","717.50","696.00","495.50K","0.83%"
"Mar 25, 2014","708.15","683.80","751.70","683.80","1.57M","2.21%"
"Mar 24, 2014","692.85","671.20","697.90","666.05","345.50K","3.23%"
"Mar 22, 2014","671.20","672.00","672.00","667.00","12.50K","0.27%"
"Mar 21, 2014","669.40","663.00","678.00","657.40","358.50K","2.01%"
"Mar 20, 2014","656.20","674.80","674.80","652.15","317.00K","-3.40%"
"Mar 19, 2014","679.30","664.65","695.20","656.65","539.00K","2.97%"
"Mar 18, 2014","659.70","628.95","680.75","626.75","686.50K","4.70%"
"Mar 14, 2014","630.10","638.90","638.90","625.10","252.50K","-2.17%"
"Mar 13, 2014","644.05","650.00","659.00","639.95","203.50K","-0.55%"
"Mar 12, 2014","647.60","643.45","657.75","641.25","239.50K","-0.86%"
"Mar 11, 2014","653.20","671.50","678.85","648.00","419.00K","-2.29%"
"Mar 10, 2014","668.50","621.95","676.20","615.90","616.00K","6.94%"
"Mar 07, 2014","625.10","617.85","640.70","616.00","461.00K","0.45%"
"Mar 06, 2014","622.30","598.00","627.00","594.20","384.50K","4.33%"
"Mar 05, 2014","596.45","586.75","598.00","582.40","155.50K","2.16%"
"Mar 04, 2014","583.85","579.95","586.30","569.00","218.50K","0.19%"
"Mar 03, 2014","582.75","594.10","598.35","581.30","111.50K","-1.95%"
"Feb 28, 2014","594.35","597.80","599.30","592.00","99.50K","0.71%"
"Feb 26, 2014","590.15","593.95","603.00","583.05","366.00K","0.04%"
"Feb 25, 2014","589.90","576.25","593.90","576.25","453.00K","2.01%"
"Feb 24, 2014","578.30","589.05","591.95","574.00","306.50K","-1.64%"
"Feb 21, 2014","587.95","578.20","589.70","575.70","451.00K","2.49%"
"Feb 20, 2014","573.65","557.35","578.80","557.20","458.00K","2.77%"
"Feb 19, 2014","558.20","558.60","565.90","554.00","183.00K","-0.45%"
"Feb 18, 2014","560.70","556.00","565.90","555.70","232.50K","0.75%"
"Feb 17, 2014","556.50","567.30","572.90","553.35","184.50K","-0.55%"
"Feb 14, 2014","559.60","581.95","582.00","553.50","302.50K","-3.37%"
"Feb 13, 2014","579.10","585.00","587.40","576.00","83.00K","-0.96%"
"Feb 12, 2014","584.70","586.45","589.00","583.00","117.50K","-0.20%"
"Feb 11, 2014","585.90","596.05","596.05","582.65","147.00K","-1.25%"
"Feb 10, 2014","593.30","592.40","602.50","588.00","139.50K","-0.32%"
"Feb 07, 2014","595.20","605.00","608.05","591.00","179.00K","-0.74%"
"Feb 06, 2014","599.65","613.45","616.45","587.90","255.00K","-2.24%"
"Feb 05, 2014","613.40","617.25","619.20","611.10","103.50K","-0.64%"
"Feb 04, 2014","617.35","614.85","624.30","608.80","142.50K","-0.59%"
"Feb 03, 2014","621.00","630.35","635.20","611.95","119.00K","-1.30%"
"Jan 31, 2014","629.20","610.00","635.00","609.75","141.50K","3.85%"
"Jan 30, 2014","605.85","608.25","619.95","598.00","406.00K","-1.88%"
"Jan 29, 2014","617.45","613.90","636.20","607.65","847.00K","1.42%"
"Jan 28, 2014","608.80","604.40","618.25","603.95","132.50K","0.73%"
"Jan 27, 2014","604.40","607.25","613.00","597.65","293.50K","-2.36%"
"Jan 24, 2014","619.00","612.20","624.00","606.50","192.00K","-0.06%"
"Jan 23, 2014","619.40","628.95","631.00","616.75","176.00K","-0.98%"
"Jan 22, 2014","625.55","620.00","627.95","614.95","98.00K","1.01%"
"Jan 21, 2014","619.30","613.55","624.50","613.45","132.50K","1.09%"
"Jan 20, 2014","612.60","596.15","614.50","596.15","127.00K","2.12%"
"Jan 17, 2014","599.90","608.85","610.20","596.25","126.50K","-1.41%"
"Jan 16, 2014","608.50","624.10","632.90","605.20","218.50K","-2.43%"
"Jan 15, 2014","623.65","610.10","629.00","610.10","287.00K","2.43%"
"Jan 14, 2014","608.85","617.20","618.00","602.85","100.00K","-0.40%"
"Jan 13, 2014","611.30","612.00","619.10","601.60","129.00K","0.77%"
"Jan 10, 2014","606.65","612.90","622.70","603.10","148.00K","-1.04%"
"Jan 09, 2014","613.05","625.05","628.90","607.00","264.50K","-3.01%"
"Jan 08, 2014","632.10","636.05","646.50","626.50","191.50K","-1.01%"
"Jan 07, 2014","638.55","661.95","664.00","632.30","264.50K","-3.64%"
"Jan 06, 2014","662.65","680.00","680.00","659.50","113.50K","-2.26%"
"Jan 03, 2014","677.95","658.95","681.95","658.95","156.50K","2.25%"
"Jan 02, 2014","663.00","678.95","684.00","657.00","180.50K","-2.33%"
"Jan 01, 2014","678.80","678.00","682.05","673.10","106.00K","0.19%"
"Dec 31, 2013","677.50","681.95","682.35","669.00","173.00K","-0.60%"
"Dec 30, 2013","681.60","681.05","686.80","672.00","191.50K","0.07%"
"Dec 27, 2013","681.10","670.00","685.50","668.40","159.50K","2.74%"
"Dec 26, 2013","662.95","673.95","681.00","656.25","458.50K","-1.02%"
"Dec 24, 2013","669.75","645.00","675.80","641.35","574.50K","2.99%"
"Dec 23, 2013","650.30","669.65","669.65","646.00","394.00K","-1.84%"
"Dec 20, 2013","662.50","643.70","666.35","643.10","391.00K","3.35%"
"Dec 19, 2013","641.05","636.95","647.00","628.00","239.50K","1.19%"
"Dec 18, 2013","633.50","624.85","638.00","611.00","281.00K","1.93%"
"Dec 17, 2013","621.50","623.50","629.00","616.10","324.50K","0.47%"
"Dec 16, 2013","618.60","595.00","624.60","595.00","302.50K","3.22%"
"Dec 13, 2013","599.30","609.85","609.85","596.85","136.50K","-1.73%"
"Dec 12, 2013","609.85","611.65","619.50","607.15","303.00K","0.15%"
"Dec 11, 2013","608.95","602.55","613.55","590.30","299.00K","1.32%"
"Dec 10, 2013","601.00","606.70","609.85","596.65","168.00K","-0.64%"
"Dec 09, 2013","604.85","606.95","614.70","599.00","305.00K","1.77%"
"Dec 06, 2013","594.35","596.70","605.00","592.00","122.50K","-0.29%"
"Dec 05, 2013","596.10","600.60","604.95","592.00","224.00K","0.74%"
"Dec 04, 2013","591.70","602.95","605.80","587.20","175.50K","-1.59%"
"Dec 03, 2013","601.25","604.95","614.00","598.85","242.00K","-0.70%"
"Dec 02, 2013","605.50","602.70","610.50","598.20","249.00K","1.36%"
"Nov 29, 2013","597.35","583.05","603.00","583.05","325.50K","3.81%"
"Nov 28, 2013","575.45","587.20","591.50","572.65","848.00K","-1.64%"
"Nov 27, 2013","585.05","570.45","587.00","569.45","328.50K","2.18%"
"Nov 26, 2013","572.55","576.75","582.45","569.00","278.00K","-0.49%"
"Nov 25, 2013","575.35","574.75","580.15","571.40","278.00K","0.75%"
"Nov 22, 2013","571.05","567.25","576.80","558.55","178.00K","1.61%"
"Nov 21, 2013","562.00","572.05","573.00","558.85","195.00K","-2.50%"
"Nov 20, 2013","576.40","589.05","590.00","571.95","282.00K","-1.98%"
"Nov 19, 2013","588.05","596.95","596.95","581.95","288.50K","-1.11%"
"Nov 18, 2013","594.65","574.65","600.45","566.50","491.50K","4.48%"
"Nov 14, 2013","569.15","565.45","573.00","562.20","299.50K","2.24%"
"Nov 13, 2013","556.70","556.10","569.00","553.95","286.50K","0.53%"
"Nov 12, 2013","553.75","556.80","564.30","549.80","359.00K","0.79%"
"Nov 11, 2013","549.40","567.85","571.95","545.00","306.50K","-2.74%"
"Nov 08, 2013","564.90","569.05","572.00","553.70","686.50K","-0.87%"
"Nov 07, 2013","569.85","607.00","607.00","568.10","499.00K","-5.80%"
"Nov 06, 2013","604.95","610.50","619.80","602.75","148.00K","-0.58%"
"Nov 05, 2013","608.50","644.65","647.85","605.70","354.50K","-5.10%"
"Nov 03, 2013","641.20","645.05","647.55","636.05","65.50K","-1.28%"
"Nov 01, 2013","649.50","624.70","653.45","622.65","600.00K","6.53%"
"Oct 31, 2013","609.70","617.80","624.30","596.05","640.50K","-1.31%"
"Oct 30, 2013","617.80","581.75","621.85","577.00","1.16M","7.65%"
"Oct 29, 2013","573.90","554.85","578.75","550.25","1.13M","3.25%"
"Oct 28, 2013","555.85","571.00","571.05","550.00","485.50K","-1.89%"
"Oct 25, 2013","566.55","550.00","569.90","550.00","663.50K","2.86%"
"Oct 24, 2013","550.80","554.00","560.75","548.75","443.00K","-0.75%"
"Oct 23, 2013","554.95","563.15","567.50","551.30","409.00K","-1.21%"
"Oct 22, 2013","561.75","558.90","578.50","557.00","635.50K","0.33%"
"Oct 21, 2013","559.90","549.95","563.40","545.90","433.00K","0.92%"
"Oct 18, 2013","554.80","558.00","564.95","552.20","325.50K","-0.75%"
"Oct 17, 2013","559.00","562.95","571.50","552.80","150.00K","-0.93%"
"Oct 15, 2013","564.25","575.00","576.55","562.30","351.00K","-1.69%"
"Oct 14, 2013","573.95","573.55","584.30","572.00","380.00K","0.26%"
"Oct 11, 2013","572.45","567.10","576.50","563.20","407.00K","1.78%"
"Oct 10, 2013","562.45","560.00","575.40","557.00","393.50K","-0.56%"
"Oct 09, 2013","565.60","551.55","568.90","551.55","593.00K","1.80%"
"Oct 08, 2013","555.60","575.65","578.90","553.10","407.00K","-1.60%"
"Oct 07, 2013","564.65","556.45","566.70","552.55","199.00K","0.12%"
"Oct 04, 2013","564.00","576.85","579.50","558.00","314.50K","-2.48%"
"Oct 03, 2013","578.35","579.00","584.35","576.40","206.50K","0.59%"
"Oct 01, 2013","574.95","578.60","584.00","573.00","162.50K","-0.88%"
"Sep 30, 2013","580.05","576.00","587.60","572.00","202.50K","-0.15%"
"Sep 27, 2013","580.95","583.40","588.25","573.65","160.50K","0.98%"
"Sep 26, 2013","575.30","586.05","589.30","567.60","310.50K","-1.24%"
"Sep 25, 2013","582.50","598.20","613.50","578.05","618.00K","-3.27%"
"Sep 24, 2013","602.20","628.00","634.05","594.55","1.11M","-5.68%"
"Sep 23, 2013","638.45","620.85","644.60","611.00","419.00K","0.22%"
"Sep 20, 2013","637.05","608.95","647.50","581.10","651.50K","5.78%"
"Sep 19, 2013","602.25","578.70","608.90","572.70","375.50K","7.48%"
"Sep 18, 2013","560.35","568.80","568.80","552.40","203.50K","-0.98%"
"Sep 17, 2013","565.90","569.00","570.65","557.00","112.50K","-1.05%"
"Sep 16, 2013","571.90","573.35","582.50","562.00","296.50K","1.41%"
"Sep 13, 2013","563.95","552.00","569.95","548.00","251.50K","1.50%"
"Sep 12, 2013","555.60","571.00","578.00","547.10","381.00K","-3.43%"
"Sep 11, 2013","575.35","575.00","584.80","562.60","386.00K","0.84%"
"Sep 10, 2013","570.55","526.70","574.95","524.00","577.00K","9.40%"
"Sep 06, 2013","521.55","506.45","525.00","503.30","471.50K","3.28%"
"Sep 05, 2013","505.00","513.55","523.65","500.70","456.00K","0.07%"
"Sep 04, 2013","504.65","502.70","512.00","493.60","217.50K","-0.50%"
"Sep 03, 2013","507.20","531.40","531.40","501.50","325.50K","-2.92%"
"Sep 02, 2013","522.45","521.75","530.00","511.90","130.50K","0.22%"
"Aug 30, 2013","521.30","511.05","527.45","489.75","222.00K","2.05%"
"Aug 29, 2013","510.85","517.95","519.55","490.00","572.00K","0.27%"
"Aug 28, 2013","509.45","495.05","516.00","465.00","919.50K","1.38%"
"Aug 27, 2013","502.50","535.05","535.05","499.60","688.00K","-7.14%"
"Aug 26, 2013","541.15","558.35","565.60","537.20","359.00K","-3.52%"
"Aug 23, 2013","560.90","547.15","568.00","546.25","311.00K","0.67%"
"Aug 22, 2013","557.15","552.10","566.15","534.00","332.50K","-3.08%"
"Aug 21, 2013","574.85","568.80","582.00","559.90","395.00K","4.63%"
"Aug 20, 2013","549.40","584.45","584.45","531.80","854.50K","-7.97%"
"Aug 19, 2013","597.00","615.00","620.05","588.00","312.50K","-3.80%"
"Aug 16, 2013","620.60","635.30","635.30","595.00","304.50K","-3.24%"
"Aug 14, 2013","641.35","643.45","643.45","635.05","85.50K","-0.06%"
"Aug 13, 2013","641.75","632.20","644.00","626.00","209.50K","1.25%"
"Aug 12, 2013","633.85","650.35","653.75","619.80","295.00K","-2.11%"
"Aug 08, 2013","647.50","649.95","657.00","645.00","161.00K","-1.08%"
"Aug 07, 2013","654.60","639.70","659.90","626.25","338.00K","1.98%"
"Aug 06, 2013","641.90","640.00","648.00","632.10","201.00K","-1.25%"
"Aug 05, 2013","650.05","629.00","654.40","626.50","168.00K","3.63%"
"Aug 02, 2013","627.25","597.45","632.45","597.45","308.50K","4.16%"
"Aug 01, 2013","602.20","644.85","647.75","595.60","330.00K","-5.97%"
"Jul 31, 2013","640.45","635.00","651.80","627.30","328.50K","0.31%"
"Jul 30, 2013","638.50","631.65","642.70","630.00","231.50K","0.58%"
"Jul 29, 2013","634.80","637.50","649.20","627.95","160.00K","-1.53%"
"Jul 26, 2013","644.65","664.75","665.70","640.00","247.00K","-2.30%"
"Jul 25, 2013","659.80","643.55","665.65","641.95","673.50K","1.60%"
"Jul 24, 2013","649.40","670.00","671.95","612.00","770.00K","-4.05%"
"Jul 23, 2013","676.80","662.15","681.50","653.05","871.00K","1.94%"
"Jul 22, 2013","663.90","658.15","671.95","658.15","453.00K","0.42%"
"Jul 19, 2013","661.10","661.05","670.15","650.05","253.00K","0.67%"
"Jul 18, 2013","656.70","633.95","661.50","632.50","304.00K","3.92%"
"Jul 17, 2013","631.95","646.95","652.90","626.20","428.50K","-2.47%"
"Jul 16, 2013","647.95","661.40","669.00","645.15","260.00K","-4.94%"
"Jul 15, 2013","681.65","685.10","692.05","680.00","114.00K","-0.36%"
"Jul 12, 2013","684.10","692.05","693.50","682.50","80.50K","-0.83%"
"Jul 11, 2013","689.85","701.00","708.30","685.80","109.00K","-0.58%"
"Jul 10, 2013","693.85","720.95","723.00","690.50","239.00K","-3.38%"
"Jul 09, 2013","718.15","682.70","723.75","682.70","428.50K","5.46%"
"Jul 08, 2013","681.00","684.45","690.10","678.00","124.50K","-1.18%"
"Jul 05, 2013","689.10","684.25","696.90","682.20","128.00K","0.97%"
"Jul 04, 2013","682.45","698.85","698.85","681.50","142.00K","0.01%"
"Jul 03, 2013","682.40","671.70","687.00","667.95","210.50K","0.24%"
"Jul 02, 2013","680.75","703.45","703.50","675.10","269.00K","-3.81%"
"Jul 01, 2013","707.75","722.75","728.40","704.10","228.00K","-1.40%"
"Jun 28, 2013","717.80","725.05","733.00","701.95","213.50K","0.00%"
"Jun 27, 2013","717.80","690.05","723.80","687.00","698.00K","4.29%"
"Jun 26, 2013","688.25","687.00","691.95","680.35","517.00K","1.19%"
"Jun 25, 2013","680.15","680.85","686.95","667.00","628.50K","0.61%"
"Jun 24, 2013","676.00","710.05","714.00","643.00","540.00K","-5.90%"
"Jun 21, 2013","718.40","731.55","734.40","715.05","590.50K","-1.80%"
"Jun 20, 2013","731.55","753.00","754.00","727.00","276.50K","-4.08%"
"Jun 19, 2013","762.70","753.35","766.05","753.35","183.00K","0.24%"
"Jun 18, 2013","760.90","768.05","774.00","756.00","177.00K","-1.16%"
"Jun 17, 2013","769.85","744.85","772.85","739.20","364.50K","3.23%"
"Jun 14, 2013","745.75","737.95","750.50","737.95","215.50K","1.10%"
"Jun 13, 2013","737.60","765.00","765.00","733.35","297.00K","-3.82%"
"Jun 12, 2013","766.90","765.85","776.75","762.50","334.00K","-1.50%"
"Jun 11, 2013","778.60","778.75","786.80","760.10","392.50K","0.05%"
"Jun 10, 2013","778.20","782.00","789.95","771.00","295.00K","0.06%"
"Jun 07, 2013","777.75","779.95","794.00","774.35","337.50K","-0.44%"
"Jun 06, 2013","781.20","801.95","801.95","778.00","554.50K","-2.50%"
"Jun 05, 2013","801.25","795.10","806.90","784.90","345.50K","-0.52%"
"Jun 04, 2013","805.40","801.05","817.25","785.55","609.00K","-0.27%"
"Jun 03, 2013","807.60","810.60","815.00","804.50","287.50K","-0.92%"
"May 31, 2013","815.10","812.40","824.65","806.00","759.50K","1.19%"
"May 30, 2013","805.50","819.55","828.50","800.30","652.00K","-2.27%"
"May 29, 2013","824.20","822.05","830.30","810.25","348.00K","-0.95%"
"May 28, 2013","832.10","819.25","840.20","811.80","1.30M","1.83%"
"May 27, 2013","817.15","792.95","822.10","789.00","684.00K","3.63%"
"May 24, 2013","788.55","792.05","796.05","785.00","630.50K","-0.03%"
"May 23, 2013","788.75","785.00","793.00","775.60","635.50K","0.06%"
"May 22, 2013","788.25","789.90","795.00","784.00","246.00K","-0.02%"
"May 21, 2013","788.40","808.00","808.00","782.65","555.00K","-1.87%"
"May 20, 2013","803.40","796.50","807.10","787.00","891.50K","1.26%"
"May 17, 2013","793.40","787.05","798.00","780.20","516.00K","0.79%"
"May 16, 2013","787.15","772.90","793.00","772.90","772.50K","1.80%"
"May 15, 2013","773.25","752.75","778.00","748.25","1.09M","2.90%"
"May 14, 2013","751.45","755.00","763.00","749.00","275.50K","-0.71%"
"May 13, 2013","756.85","767.95","776.00","747.00","835.50K","-0.92%"
"May 11, 2013","763.90","765.00","768.00","760.00","69.00K","-0.06%"
"May 10, 2013","764.35","735.40","778.00","729.10","2.88M","3.67%"
"May 09, 2013","737.30","734.20","744.80","731.00","650.50K","-0.27%"
"May 08, 2013","739.30","741.30","759.90","728.00","1.58M","-0.33%"
"May 07, 2013","741.75","753.95","754.50","733.50","1.20M","-0.57%"
"May 06, 2013","746.00","751.00","751.00","730.00","483.00K","-1.72%"
"May 03, 2013","759.05","758.00","775.25","744.00","618.50K","-0.46%"
"May 02, 2013","762.55","742.00","765.00","732.30","817.00K","2.12%"
"Apr 30, 2013","746.75","710.95","752.15","710.90","1.47M","5.17%"
"Apr 29, 2013","710.05","716.00","724.10","701.50","597.00K","-0.66%"
"Apr 26, 2013","714.75","716.00","723.45","708.90","421.00K","0.80%"
"Apr 25, 2013","709.05","682.00","714.00","681.50","764.00K","4.12%"
"Apr 23, 2013","681.00","694.05","699.35","676.30","415.00K","-2.31%"
"Apr 22, 2013","697.10","696.00","701.50","694.00","467.00K","0.87%"
"Apr 18, 2013","691.10","675.25","697.00","675.25","615.50K","2.68%"
"Apr 17, 2013","673.05","667.00","680.70","667.00","1.02M","1.12%"
"Apr 16, 2013","665.60","664.00","670.00","655.55","124.00K","-0.36%"
"Apr 15, 2013","668.00","681.05","688.50","665.50","214.00K","-4.24%"
"Apr 12, 2013","697.60","691.00","699.00","681.00","120.50K","1.30%"
"Apr 11, 2013","688.65","660.15","692.00","641.85","582.50K","3.88%"
"Apr 10, 2013","662.90","671.40","679.85","648.00","169.00K","-0.90%"
"Apr 09, 2013","668.90","683.00","683.70","667.00","171.00K","-2.54%"
"Apr 08, 2013","686.30","687.10","697.95","685.00","38.50K","-0.38%"
"Apr 05, 2013","688.95","683.65","694.45","683.50","75.00K","1.11%"
"Apr 04, 2013","681.40","701.00","704.05","676.00","186.50K","-3.86%"
"Apr 03, 2013","708.75","718.10","719.00","701.20","72.50K","-1.32%"
"Apr 02, 2013","718.20","715.00","725.80","714.00","68.00K","-0.41%"
"Apr 01, 2013","721.15","698.45","725.00","698.00","120.00K","3.82%"
"Mar 28, 2013","694.60","668.60","696.95","668.60","312.00K","2.73%"
"Mar 26, 2013","676.15","678.00","686.00","665.00","263.50K","-0.10%"
"Mar 25, 2013","676.80","704.50","705.85","671.05","240.00K","-3.38%"
"Mar 22, 2013","700.45","701.00","712.00","693.80","120.00K","0.78%"
"Mar 21, 2013","695.05","685.00","705.00","681.40","132.50K","1.49%"
"Mar 20, 2013","684.85","698.50","713.70","671.25","204.50K","-1.93%"
"Mar 19, 2013","698.35","723.95","723.95","694.00","158.00K","-3.02%"
"Mar 18, 2013","720.10","699.50","721.70","694.00","111.00K","2.74%"
"Mar 15, 2013","700.90","690.50","710.30","687.95","215.50K","1.81%"
"Mar 14, 2013","688.45","695.70","697.45","675.00","163.50K","-0.56%"
"Mar 13, 2013","692.35","699.95","704.90","690.50","117.00K","-1.84%"
"Mar 12, 2013","705.35","725.00","725.00","701.60","155.00K","-2.47%"
"Mar 11, 2013","723.20","726.15","727.40","715.35","106.00K","-0.26%"
"Mar 08, 2013","725.05","723.25","737.50","720.05","150.00K","0.42%"
"Mar 07, 2013","722.00","711.45","724.40","710.90","112.00K","1.10%"
"Mar 06, 2013","714.15","729.40","729.40","711.05","118.00K","-1.24%"
"Mar 05, 2013","723.15","719.95","727.00","718.05","118.00K","0.87%"
"Mar 04, 2013","716.90","709.90","718.75","702.85","152.00K","2.00%"
"Mar 01, 2013","702.85","680.05","711.00","680.05","249.50K","0.32%"
"Feb 28, 2013","700.60","710.15","713.30","694.15","954.50K","-0.60%"
"Feb 27, 2013","704.80","704.95","714.15","702.75","363.00K","0.65%"
"Feb 26, 2013","700.25","709.20","711.70","697.45","455.00K","-1.53%"
"Feb 25, 2013","711.15","724.55","724.55","705.30","859.50K","-0.39%"
"Feb 22, 2013","713.95","708.90","716.75","704.75","2.23M","1.72%"
"Feb 21, 2013","701.90","749.80","749.80","686.65","4.85M","-7.57%"
"Feb 20, 2013","759.35","761.00","770.95","754.10","168.50K","0.36%"
"Feb 19, 2013","756.65","743.00","762.70","743.00","87.00K","0.85%"
"Feb 18, 2013","750.30","735.00","751.50","735.00","89.00K","2.12%"
"Feb 15, 2013","734.75","731.90","745.00","713.05","201.00K","0.10%"
"Feb 14, 2013","734.00","748.50","750.10","730.05","81.00K","-2.53%"
"Feb 13, 2013","753.05","752.95","755.70","745.00","66.50K","0.75%"
"Feb 12, 2013","747.45","756.00","757.15","745.00","35.00K","-1.51%"
"Feb 11, 2013","758.90","756.00","761.00","749.25","29.50K","-0.09%"
"Feb 08, 2013","759.55","783.95","783.95","751.10","81.50K","-2.08%"
"Feb 07, 2013","775.65","773.50","781.80","773.00","45.50K","0.30%"
"Feb 06, 2013","773.30","756.00","783.75","745.15","81.00K","1.40%"
"Feb 05, 2013","762.60","770.05","772.65","760.00","38.50K","-1.85%"
"Feb 04, 2013","776.95","776.00","800.05","771.60","121.50K","-0.32%"
"Feb 01, 2013","779.45","787.95","793.95","773.00","73.50K","-1.39%"
"Jan 31, 2013","790.40","779.00","794.70","778.55","243.00K","2.13%"
"Jan 30, 2013","773.95","777.00","782.95","768.60","244.50K","0.30%"
"Jan 29, 2013","771.65","769.00","774.00","767.55","104.50K","0.31%"
"Jan 28, 2013","769.25","768.90","778.65","759.95","215.00K","1.22%"
"Jan 25, 2013","760.00","743.95","764.00","733.00","376.50K","2.21%"
"Jan 24, 2013","743.60","744.05","749.00","736.05","85.50K","-0.65%"
"Jan 23, 2013","748.50","732.80","755.95","732.80","83.50K","-1.08%"
"Jan 22, 2013","756.65","761.90","761.90","754.10","66.50K","-0.58%"
"Jan 21, 2013","761.10","769.40","769.40","756.75","119.00K","-0.65%"
"Jan 18, 2013","766.05","768.05","768.40","754.55","107.50K","-0.81%"
"Jan 17, 2013","772.30","781.00","785.80","765.45","107.00K","-1.15%"
"Jan 16, 2013","781.30","795.00","799.00","778.00","127.50K","-2.28%"
"Jan 15, 2013","799.55","800.30","802.70","787.45","208.00K","0.25%"
"Jan 14, 2013","797.55","769.00","799.40","766.00","262.50K","3.12%"
"Jan 11, 2013","773.40","772.50","779.95","768.00","95.00K","-0.41%"
"Jan 10, 2013","776.60","791.60","794.35","766.00","272.00K","-1.13%"
"Jan 09, 2013","785.45","779.00","794.55","778.00","388.00K","1.47%"
"Jan 08, 2013","774.05","754.00","779.40","751.10","284.50K","2.83%"
"Jan 07, 2013","752.75","752.00","756.90","742.30","196.50K","0.39%"
"Jan 04, 2013","749.80","753.50","754.75","732.15","307.00K","-1.56%"
"Jan 03, 2013","761.65","762.05","768.50","756.30","74.50K","-0.14%"
"Jan 02, 2013","762.75","762.00","765.00","758.00","49.50K","0.12%"
"Jan 01, 2013","761.85","765.00","768.90","758.40","78.50K","0.41%"
"Dec 31, 2012","758.75","765.00","774.75","751.05","218.50K","0.44%"
"Dec 28, 2012","755.45","746.90","758.00","746.05","106.00K","2.95%"
"Dec 27, 2012","733.80","752.50","760.75","727.95","294.00K","-2.32%"
"Dec 26, 2012","751.20","755.95","758.70","748.50","134.50K","-0.31%"
"Dec 24, 2012","753.55","750.05","768.75","750.05","192.00K","0.70%"
"Dec 21, 2012","748.30","752.85","752.85","745.05","129.00K","-0.99%"
"Dec 20, 2012","755.80","764.90","767.95","746.15","151.00K","-1.42%"
"Dec 19, 2012","766.65","778.85","787.00","755.50","502.00K","0.47%"
"Dec 18, 2012","763.10","739.00","768.85","733.00","275.50K","3.88%"
"Dec 17, 2012","734.60","739.00","743.40","721.10","126.50K","-0.10%"
"Dec 14, 2012","735.30","720.00","744.70","712.50","297.50K","2.30%"
"Dec 13, 2012","718.75","703.00","725.00","692.55","344.50K","0.84%"
"Dec 12, 2012","712.75","708.10","726.40","703.10","323.00K","0.42%"
"Dec 11, 2012","709.80","702.00","714.80","699.00","103.50K","1.02%"
"Dec 10, 2012","702.65","712.05","712.05","695.00","76.00K","-0.97%"
"Dec 07, 2012","709.50","706.90","715.70","705.00","63.50K","0.36%"
"Dec 06, 2012","706.95","693.00","710.00","690.00","112.00K","2.12%"
"Dec 05, 2012","692.30","694.85","699.00","688.00","58.50K","0.46%"
"Dec 04, 2012","689.10","678.95","694.00","676.05","102.50K","1.81%"
"Dec 03, 2012","676.85","678.00","681.00","672.15","64.50K","0.51%"
