"Date","Price","Open","High","Low","Vol.","Change %"
"09/11/2013","413.51","408.33","417.33","402.39","2.61M","1.77%"
"09/10/2013","406.31","389.24","408.23","383.12","3.85M","5.65%"
"09/06/2013","384.57","389.84","392.36","373.45","4.82M","-0.98%"
"09/05/2013","388.37","395.84","398.96","386.64","3.91M","-0.42%"
"09/04/2013","390.02","384.32","394.29","380.29","2.23M","1.60%"
"09/03/2013","383.87","383.84","387.24","379.84","2.92M","0.26%"
"09/02/2013","382.87","387.84","391.39","377.60","3.73M","-2.19%"
"08/30/2013","391.46","399.31","400.64","383.97","4.06M","-1.39%"
"08/29/2013","396.96","386.84","402.31","383.17","3.23M","2.36%"
"08/28/2013","387.79","389.84","392.61","369.92","3.90M","-1.71%"
"08/27/2013","394.54","399.84","402.09","391.84","4.26M","-2.29%"
"08/26/2013","403.78","409.83","410.71","398.59","2.18M","-0.73%"
"08/23/2013","406.73","395.34","409.68","392.61","2.39M","2.60%"
"08/22/2013","396.44","387.44","400.54","374.62","5.91M","1.18%"
"08/21/2013","391.81","403.83","407.63","387.34","4.05M","-0.96%"
"08/20/2013","395.59","398.84","401.84","388.64","2.45M","-2.31%"
"08/19/2013","404.96","422.33","422.33","392.96","5.47M","-3.55%"
"08/16/2013","419.88","436.32","436.32","414.31","7.31M","-3.82%"
"08/14/2013","436.55","437.32","442.32","431.87","5.13M","-0.03%"
"08/13/2013","436.70","434.92","449.02","432.95","7.31M","1.45%"
"08/12/2013","430.45","433.57","437.32","426.83","1.63M","-0.28%"
"08/08/2013","431.67","424.83","435.25","422.93","1.77M","2.50%"
"08/07/2013","421.13","427.82","428.82","418.38","3.02M","-1.35%"
"08/06/2013","426.90","428.15","433.80","424.10","1.93M","-1.21%"
"08/05/2013","432.12","427.87","439.77","427.82","1.79M","1.15%"
"08/02/2013","427.20","438.32","438.82","424.80","3.62M","-1.92%"
"08/01/2013","435.57","455.86","461.39","433.35","2.65M","-4.38%"
"07/31/2013","455.51","443.82","457.94","443.82","2.79M","1.62%"
"07/30/2013","448.24","447.82","452.29","445.32","2.59M","-0.10%"
"07/29/2013","448.69","442.87","452.04","442.87","1.60M","0.32%"
"07/26/2013","447.24","440.44","448.72","440.44","1.74M","1.69%"
"07/25/2013","439.80","442.32","453.46","437.52","2.27M","-1.54%"
"07/24/2013","446.69","458.31","459.29","441.34","1.78M","-2.99%"
"07/23/2013","460.46","452.36","462.76","449.29","2.11M","2.06%"
"07/22/2013","451.17","437.32","452.31","437.32","1.20M","2.67%"
"07/19/2013","439.45","437.65","449.32","434.32","3.24M","0.51%"
"07/18/2013","437.20","444.32","445.07","431.02","4.03M","-2.06%"
"07/17/2013","446.39","461.86","467.13","438.12","3.63M","-2.23%"
"07/16/2013","456.56","454.36","461.81","453.06","2.36M","-1.58%"
"07/15/2013","463.91","453.26","465.76","452.81","2.02M","2.31%"
"07/12/2013","453.44","460.44","462.31","447.32","3.76M","-1.15%"
"07/11/2013","458.71","462.31","464.78","457.34","3.32M","0.57%"
"07/10/2013","456.09","469.86","473.81","453.31","2.39M","-2.72%"
"07/09/2013","468.86","475.36","479.73","466.93","2.24M","-1.01%"
"07/08/2013","473.66","480.63","481.65","469.86","1.47M","-2.46%"
"07/05/2013","485.63","492.90","494.45","482.40","2.04M","-1.06%"
"07/04/2013","490.82","492.25","494.15","486.35","1.51M","0.20%"
"07/03/2013","489.82","484.30","492.77","481.15","1.81M","0.12%"
"07/02/2013","489.25","489.80","496.95","484.85","1.64M","-0.79%"
"07/01/2013","493.17","482.30","494.75","475.01","2.40M","1.66%"
"06/28/2013","485.10","469.63","487.78","469.63","3.28M","3.96%"
"06/27/2013","466.63","461.31","474.98","460.94","4.18M","2.47%"
"06/26/2013","455.39","475.93","479.30","451.82","4.00M","-4.77%"
"06/25/2013","478.20","464.81","479.80","462.36","1.59M","3.22%"
"06/24/2013","463.29","468.11","470.81","457.41","1.50M","-1.35%"
"06/21/2013","469.63","468.56","477.05","461.41","2.35M","-0.35%"
"06/20/2013","471.26","482.80","482.80","467.68","2.82M","-3.78%"
"06/19/2013","489.75","490.60","493.22","485.80","1.07M","-0.39%"
"06/18/2013","491.67","496.30","499.67","489.87","2.07M","-0.57%"
"06/17/2013","494.47","482.30","500.17","479.30","3.25M","4.25%"
"06/14/2013","474.31","466.31","477.25","463.01","2.00M","2.72%"
"06/13/2013","461.74","475.31","475.31","456.41","1.60M","-2.48%"
"06/12/2013","473.46","473.31","481.60","462.69","1.73M","0.04%"
"06/11/2013","473.26","483.35","483.88","468.08","1.87M","-3.02%"
"06/10/2013","487.98","487.85","492.15","485.33","1.84M","1.04%"
"06/07/2013","482.98","495.40","498.05","480.30","1.40M","-2.51%"
"06/06/2013","495.40","490.80","499.30","485.93","1.78M","0.47%"
"06/05/2013","493.07","492.30","498.80","488.25","1.89M","-0.07%"
"06/04/2013","493.40","488.80","498.55","486.80","2.32M","1.38%"
"06/03/2013","486.70","478.93","494.30","472.66","4.78M","0.65%"
"05/31/2013","483.58","502.09","503.97","479.90","4.68M","-3.69%"
"05/30/2013","502.12","477.48","504.22","477.48","5.53M","4.54%"
"05/29/2013","480.33","488.05","489.50","477.85","1.09M","-1.21%"
"05/28/2013","486.23","475.81","488.28","466.11","2.52M","2.20%"
"05/27/2013","475.76","482.88","483.05","471.13","1.25M","-1.67%"
"05/24/2013","483.85","482.35","489.77","475.86","1.35M","0.93%"
"05/23/2013","479.38","487.55","492.05","474.96","1.38M","-3.13%"
"05/22/2013","494.85","496.05","502.27","491.05","1.37M","0.24%"
"05/21/2013","493.67","500.80","500.80","490.27","1.31M","-1.42%"
"05/20/2013","500.80","492.10","512.79","491.80","2.90M","1.49%"
"05/17/2013","493.45","489.85","497.02","489.75","1.31M","0.19%"
"05/16/2013","492.50","489.80","498.30","485.85","2.05M","0.17%"
"05/15/2013","491.67","476.43","496.30","475.01","2.80M","3.46%"
"05/14/2013","475.21","477.43","481.08","473.26","1.15M","-0.58%"
"05/13/2013","477.98","481.80","485.80","474.91","1.23M","-1.16%"
"05/11/2013","483.60","482.43","484.88","481.30","59.63K","-0.27%"
"05/10/2013","484.90","472.93","488.60","472.93","3.59M","2.35%"
"05/09/2013","473.76","472.08","480.45","468.98","2.00M","0.16%"
"05/08/2013","473.01","481.43","481.80","470.48","2.00M","-1.32%"
"05/07/2013","479.35","480.38","483.03","473.81","2.25M","-0.76%"
"05/06/2013","483.03","477.35","487.20","477.35","1.76M","0.57%"
"05/03/2013","480.30","476.06","486.65","469.51","3.42M","0.78%"
"05/02/2013","476.60","456.76","484.20","456.01","4.52M","3.19%"
"04/30/2013","461.86","450.99","465.68","440.32","2.48M","2.43%"
"04/29/2013","450.92","447.32","452.69","445.42","1.92M","1.40%"
"04/26/2013","444.69","452.31","452.79","440.52","2.59M","-2.13%"
"04/25/2013","454.36","444.82","459.31","440.02","3.44M","2.68%"
"04/23/2013","442.49","449.22","449.22","438.77","1.35M","-0.77%"
"04/22/2013","445.94","454.41","456.81","441.12","2.10M","-1.29%"
"04/18/2013","451.77","438.87","456.54","434.95","3.68M","2.61%"
"04/17/2013","440.27","422.33","444.77","422.33","5.99M","4.27%"
"04/16/2013","422.25","406.83","424.13","404.61","3.58M","3.92%"
"04/15/2013","406.31","408.63","411.66","404.31","2.84M","-1.26%"
"04/12/2013","411.51","412.33","420.55","407.86","2.59M","-1.05%"
"04/11/2013","415.88","416.48","418.33","409.96","1.61M","-0.59%"
"04/10/2013","418.33","420.83","421.33","412.98","931.88K","-0.27%"
"04/09/2013","419.48","421.83","425.75","417.33","1.56M","-0.08%"
"04/08/2013","419.80","420.83","424.43","417.45","795.85K","0.24%"
"04/05/2013","418.78","422.48","426.85","415.58","2.33M","-1.23%"
"04/04/2013","424.00","419.38","428.32","418.83","2.36M","0.53%"
"04/03/2013","421.78","430.32","430.95","420.45","2.10M","-2.10%"
"04/02/2013","430.82","430.82","432.52","424.83","1.36M","0.57%"
"04/01/2013","428.37","431.32","433.22","423.63","1.14M","-0.49%"
"03/28/2013","430.47","432.95","434.77","419.88","3.66M","-0.23%"
"03/26/2013","431.45","429.95","436.32","426.60","2.23M","-0.14%"
"03/25/2013","432.05","438.57","439.82","430.07","1.72M","-1.02%"
"03/22/2013","436.50","445.32","447.19","432.90","1.69M","-0.83%"
"03/21/2013","440.14","437.32","448.02","428.47","3.10M","0.83%"
"03/20/2013","436.52","438.42","441.44","430.95","2.19M","-0.56%"
"03/19/2013","439.00","459.81","459.81","437.02","3.58M","-3.85%"
"03/18/2013","456.59","459.76","463.11","454.31","1.59M","-1.53%"
"03/15/2013","463.69","457.59","465.96","457.59","4.06M","1.47%"
"03/14/2013","456.96","454.36","461.24","446.32","1.99M","0.41%"
"03/13/2013","455.09","456.59","457.81","452.91","1.04M","-0.69%"
"03/12/2013","458.24","457.31","464.78","456.51","3.98M","0.44%"
"03/11/2013","456.24","452.76","460.76","447.39","2.94M","0.96%"
"03/08/2013","451.92","447.17","453.24","444.82","2.47M","2.10%"
"03/07/2013","442.62","435.32","446.12","434.47","3.84M","0.87%"
"03/06/2013","438.82","448.07","449.12","436.60","3.58M","-2.18%"
"03/05/2013","448.59","442.42","454.36","440.04","3.79M","1.36%"
"03/04/2013","442.57","441.42","444.82","436.82","5.97M","-0.18%"
"03/01/2013","443.37","436.32","445.94","430.95","5.77M","1.53%"
"02/28/2013","436.67","447.44","451.32","432.82","8.50M","-2.14%"
"02/27/2013","446.22","433.32","449.32","424.83","3.71M","3.12%"
"02/26/2013","432.70","446.32","446.32","429.45","2.10M","-3.25%"
"02/25/2013","447.22","448.32","449.32","443.52","2.32M","-0.05%"
"02/22/2013","447.44","442.44","449.32","437.07","2.93M","1.08%"
"02/21/2013","442.67","446.82","448.82","441.37","3.80M","-1.43%"
"02/20/2013","449.07","452.34","455.24","447.72","3.01M","-0.08%"
"02/19/2013","449.42","445.82","449.82","445.82","1.32M","0.77%"
"02/18/2013","445.99","447.34","449.82","444.82","1.60M","-0.62%"
"02/15/2013","448.79","448.42","451.69","443.34","3.27M","-0.32%"
"02/14/2013","450.22","449.27","452.31","446.09","3.29M","0.42%"
"02/13/2013","448.32","442.77","450.77","441.44","1.80M","1.41%"
"02/12/2013","442.07","440.44","443.34","438.57","1.19M","0.23%"
"02/11/2013","441.07","444.82","445.79","438.35","2.14M","-0.24%"
"02/08/2013","442.12","449.82","453.06","438.05","6.37M","-1.34%"
"02/07/2013","448.12","440.94","449.32","440.94","1.77M","1.30%"
"02/06/2013","442.39","444.44","446.57","439.50","2.20M","-0.22%"
"02/05/2013","443.37","438.00","445.77","437.47","1.40M","0.36%"
"02/04/2013","441.77","443.94","444.82","439.32","1.91M","-0.25%"
"02/01/2013","442.87","443.34","449.62","440.42","1.40M","-0.35%"
"01/31/2013","444.44","446.82","449.84","442.39","2.28M","-0.59%"
"01/30/2013","447.07","450.94","451.74","442.82","1.42M","-0.46%"
"01/29/2013","449.12","452.31","454.81","447.32","3.01M","-0.69%"
"01/28/2013","452.26","451.34","459.21","449.32","2.65M","0.38%"
"01/25/2013","450.57","439.82","452.02","433.57","2.63M","2.76%"
"01/24/2013","438.47","440.74","442.27","425.33","2.27M","-0.53%"
"01/23/2013","440.79","441.84","446.97","437.55","1.85M","-0.19%"
"01/22/2013","441.64","439.82","447.69","439.82","1.46M","0.17%"
"01/21/2013","440.87","442.87","444.87","435.42","1.73M","-0.44%"
"01/18/2013","442.82","451.94","452.31","433.15","5.93M","-1.66%"
"01/17/2013","450.29","449.94","454.31","445.82","2.40M","0.03%"
"01/16/2013","450.17","464.86","465.31","448.82","2.35M","-3.08%"
"01/15/2013","464.46","471.01","472.93","463.51","2.58M","-0.61%"
"01/14/2013","467.31","467.58","474.06","465.33","1.25M","-0.31%"
"01/11/2013","468.76","481.45","482.30","464.73","1.95M","-2.43%"
"01/10/2013","480.45","484.70","486.80","476.75","1.52M","-0.33%"
"01/09/2013","482.03","478.80","487.20","478.28","2.35M","0.64%"
"01/08/2013","478.95","478.30","481.53","475.96","1.77M","0.43%"
"01/07/2013","476.88","473.71","478.68","469.78","2.52M","1.37%"
"01/04/2013","470.43","466.13","471.66","464.48","1.91M","0.52%"
"01/03/2013","468.01","471.31","471.31","465.86","1.90M","-0.23%"
"01/02/2013","469.11","472.31","473.73","466.56","2.06M","-0.34%"
"01/01/2013","470.71","468.31","471.81","467.26","770.22K","1.09%"
"12/31/2012","465.63","461.81","466.98","461.81","854.62K","0.76%"
"12/28/2012","462.11","467.31","468.81","459.86","1.29M","-0.62%"
"12/27/2012","464.98","472.16","475.66","462.36","2.41M","-1.51%"
"12/26/2012","472.13","468.66","474.81","468.66","856.31K","0.75%"
"12/24/2012","468.63","472.81","473.86","467.31","1.25M","0.01%"
"12/21/2012","468.58","475.31","475.81","466.98","1.24M","-1.64%"
"12/20/2012","476.38","485.30","485.30","473.86","1.36M","-1.53%"
"12/19/2012","483.80","487.30","487.80","481.80","1.67M","0.08%"
"12/18/2012","483.40","483.05","486.55","481.35","2.79M","0.72%"
"12/17/2012","479.93","469.81","483.58","469.81","2.94M","0.86%"
"12/14/2012","475.86","469.81","477.25","469.81","2.40M","1.04%"
"12/13/2012","470.98","474.83","478.20","468.36","2.17M","-0.75%"
"12/12/2012","474.56","465.98","476.95","465.98","5.89M","2.13%"
"12/11/2012","464.68","464.83","467.21","461.61","1.87M","0.05%"
"12/10/2012","464.46","470.81","470.81","461.66","1.42M","-1.05%"
"12/07/2012","469.41","465.06","474.51","465.06","2.63M","1.11%"
"12/06/2012","464.24","467.06","468.81","456.76","3.17M","-0.13%"
"12/05/2012","464.86","470.43","473.26","463.96","2.06M","-0.92%"
"12/04/2012","469.16","476.80","478.30","468.16","1.40M","-1.98%"
"12/03/2012","478.63","474.76","482.55","474.28","2.51M","1.12%"
"11/30/2012","473.31","466.81","475.31","462.31","2.97M","1.40%"
"11/29/2012","466.76","464.31","471.28","460.89","4.79M","0.60%"
"11/27/2012","463.99","463.94","468.31","461.06","3.18M","0.68%"
"11/26/2012","460.84","478.65","480.13","459.84","4.13M","-3.35%"
"11/23/2012","476.83","477.43","478.58","473.51","1.26M","-0.14%"
"11/22/2012","477.48","472.86","479.30","469.66","2.46M","1.20%"
"11/21/2012","471.83","471.21","475.26","467.88","3.20M","0.59%"
"11/20/2012","469.06","456.16","471.01","456.16","5.08M","3.27%"
"11/19/2012","454.21","447.32","456.51","447.32","2.60M","1.60%"
"11/16/2012","447.04","448.82","455.66","445.37","1.58M","-0.80%"
"11/15/2012","450.64","450.82","452.36","444.89","1.55M","-0.56%"
"11/13/2012","453.19","451.82","454.56","450.82","251.59K","0.13%"
"11/12/2012","452.61","456.31","458.61","449.84","1.19M","-0.42%"
"11/09/2012","454.51","456.86","461.76","453.11","1.03M","-0.51%"
"11/08/2012","456.86","454.89","461.56","453.91","1.37M","-0.60%"
