"Date","Price","Open","High","Low","Vol.","Change %"
"05/10/2013","69.45","70.10","70.74","69.06","9.34M","-1.10%"
"05/09/2013","70.22","70.66","71.58","69.84","8.02M","-1.21%"
"05/08/2013","71.08","72.20","72.87","70.69","8.69M","-1.40%"
"05/07/2013","72.09","72.15","72.98","71.39","10.19M","0.04%"
"05/06/2013","72.06","71.10","72.65","71.00","8.36M","1.55%"
"05/03/2013","70.96","70.50","72.67","69.06","11.66M","1.21%"
"05/02/2013","70.11","70.21","71.39","69.60","7.32M","-0.24%"
"04/30/2013","70.28","70.20","70.97","68.20","11.93M","0.49%"
"04/29/2013","69.94","71.15","71.30","69.20","6.02M","-0.71%"
"04/26/2013","70.44","73.40","73.94","70.01","11.51M","-3.80%"
"04/25/2013","73.22","72.90","73.77","71.80","10.25M","0.97%"
"04/23/2013","72.52","72.99","74.95","71.62","14.73M","-0.04%"
"04/22/2013","72.55","71.60","73.30","71.44","9.30M","1.16%"
"04/18/2013","71.72","73.33","74.59","70.83","25.06M","-2.13%"
"04/17/2013","73.28","69.41","74.39","69.25","21.47M","5.70%"
"04/16/2013","69.33","66.00","69.80","65.81","11.98M","4.35%"
"04/15/2013","66.44","67.35","68.40","66.17","10.88M","-2.22%"
"04/12/2013","67.95","65.30","68.90","64.31","11.65M","4.36%"
"04/11/2013","65.11","67.20","67.33","64.38","10.44M","-2.08%"
"04/10/2013","66.49","67.00","67.19","65.62","8.98M","0.35%"
"04/09/2013","66.26","68.01","68.95","66.02","10.54M","-1.33%"
"04/08/2013","67.15","67.41","69.00","66.67","7.26M","-0.61%"
"04/05/2013","67.56","67.70","68.69","66.55","9.60M","-0.73%"
"04/04/2013","68.06","67.91","69.10","67.01","14.76M","-0.74%"
"04/03/2013","68.57","69.04","70.75","68.06","13.62M","-1.72%"
"04/02/2013","69.77","65.60","70.91","65.60","16.29M","5.20%"
"04/01/2013","66.32","66.39","67.28","65.00","12.58M","-1.35%"
"03/28/2013","67.23","59.97","69.08","58.80","46.12M","12.11%"
"03/26/2013","59.97","60.80","60.80","59.45","10.68M","-1.54%"
"03/25/2013","60.91","62.40","63.24","60.63","7.90M","-1.57%"
"03/22/2013","61.88","62.30","62.79","57.98","13.16M","-0.80%"
"03/21/2013","62.38","64.33","64.89","61.51","9.69M","-2.58%"
"03/20/2013","64.03","66.04","66.20","63.16","8.02M","-3.15%"
"03/19/2013","66.11","68.86","69.49","65.66","7.19M","-3.74%"
"03/18/2013","68.68","69.57","69.57","68.29","5.43M","-1.94%"
"03/15/2013","70.04","70.78","71.92","69.70","7.50M","-1.20%"
"03/14/2013","70.89","70.59","71.66","69.74","7.10M","0.87%"
"03/13/2013","70.28","70.50","71.59","69.52","9.54M","-0.54%"
"03/12/2013","70.66","72.81","73.35","70.22","11.94M","-2.56%"
"03/11/2013","72.52","74.59","74.59","72.10","8.18M","-2.47%"
"03/08/2013","74.36","73.40","75.34","73.20","7.88M","1.84%"
"03/07/2013","73.02","74.69","74.69","72.01","11.72M","-2.24%"
"03/06/2013","74.69","73.10","75.20","73.10","9.58M","2.64%"
"03/05/2013","72.77","71.90","73.49","71.22","6.37M","1.58%"
"03/04/2013","71.64","76.00","76.23","71.28","6.05M","-4.15%"
"03/01/2013","74.74","74.56","75.99","72.86","4.99M","1.11%"
"02/28/2013","73.92","78.47","78.49","72.85","12.74M","-4.96%"
"02/27/2013","77.78","76.80","78.18","75.14","7.40M","1.93%"
"02/26/2013","76.31","76.51","76.89","75.50","7.25M","-0.55%"
"02/25/2013","76.73","77.90","78.17","75.33","6.91M","-0.78%"
"02/22/2013","77.33","76.80","78.13","76.51","6.66M","0.69%"
"02/21/2013","76.80","80.37","80.37","76.40","8.77M","-5.14%"
"02/20/2013","80.96","81.50","81.86","80.55","5.19M","-0.42%"
"02/19/2013","81.30","80.26","81.60","79.27","8.31M","1.21%"
"02/18/2013","80.33","79.70","80.76","79.13","6.38M","1.01%"
"02/15/2013","79.53","78.56","80.20","77.77","6.35M","1.21%"
"02/14/2013","78.58","80.20","80.70","78.03","6.62M","-2.61%"
"02/13/2013","80.69","80.50","82.38","80.30","5.69M","-0.48%"
"02/12/2013","81.08","82.33","82.69","80.40","7.02M","-1.69%"
"02/11/2013","82.47","83.03","83.48","82.09","5.35M","-0.60%"
"02/08/2013","82.97","83.40","84.45","82.39","5.51M","-0.65%"
"02/07/2013","83.51","84.50","85.40","82.88","5.93M","-1.19%"
"02/06/2013","84.52","84.32","85.59","84.11","5.77M","0.82%"
"02/05/2013","83.83","85.70","85.80","83.53","7.36M","-2.52%"
"02/04/2013","86.00","88.20","88.34","85.58","6.25M","-2.13%"
"02/01/2013","87.87","87.70","88.40","86.75","9.24M","-0.43%"
"01/31/2013","88.25","85.01","89.20","84.51","19.69M","3.86%"
"01/30/2013","84.97","86.90","87.14","84.70","9.16M","-2.12%"
"01/29/2013","86.81","87.30","89.37","86.08","11.57M","-0.30%"
"01/28/2013","87.07","86.78","87.92","85.44","18.21M","0.66%"
"01/25/2013","86.50","83.20","86.90","82.80","8.78M","3.61%"
"01/24/2013","83.49","85.75","85.75","82.77","7.93M","-2.36%"
"01/23/2013","85.51","86.05","93.94","84.50","5.57M","-0.51%"
"01/22/2013","85.95","86.67","87.47","85.62","6.08M","-0.66%"
"01/21/2013","86.52","87.20","87.71","86.10","6.00M","-0.53%"
"01/18/2013","86.98","86.59","87.44","85.42","9.51M","0.98%"
"01/17/2013","86.14","84.14","86.58","83.20","10.77M","2.65%"
"01/16/2013","83.92","85.60","85.98","83.62","9.63M","-2.54%"
"01/15/2013","86.11","84.75","86.56","84.64","9.71M","1.52%"
"01/14/2013","84.82","83.12","85.15","82.50","6.26M","2.05%"
"01/11/2013","83.12","85.22","86.34","82.60","13.70M","-2.11%"
"01/10/2013","84.91","84.80","85.78","84.23","9.65M","0.64%"
"01/09/2013","84.37","84.55","85.46","83.80","10.51M","-0.21%"
"01/08/2013","84.55","85.28","85.28","83.77","10.49M","-1.09%"
"01/07/2013","85.48","83.08","86.64","82.30","21.92M","3.30%"
"01/04/2013","82.75","83.11","83.11","81.92","5.63M","-0.43%"
"01/03/2013","83.11","83.17","83.74","82.51","7.44M","0.46%"
"01/02/2013","82.73","83.77","84.40","82.33","9.91M","-0.46%"
"01/01/2013","83.11","81.80","83.44","81.70","9.51M","2.34%"
"12/31/2012","81.21","81.89","82.15","81.00","6.10M","-0.21%"
"12/28/2012","81.38","81.00","82.25","80.81","7.68M","0.96%"
"12/27/2012","80.61","81.48","82.22","80.36","12.00M","-0.84%"
"12/26/2012","81.29","80.89","82.11","80.46","6.78M","0.49%"
